Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Ghatkopar,19.0859539,72.9082381,Meghdooth's Mystique Masala,19.079627226160028,72.9095049548338,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Pavilion restaurant and bar,19.07998912482232,72.9056863248846,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,99 Pancakes,19.079703,72.906015,Bakery
Ghatkopar,19.0859539,72.9082381,Mahavir Farsan,19.0919146882291,72.9119785909206,Indian Restaurant
Ghatkopar,19.0859539,72.9082381,Blossoms,19.08014579945482,72.90355920429533,Fast Food Restaurant
Ghatkopar,19.0859539,72.9082381,Deepa Bar & Restaurant,19.091624183763347,72.91369746021701,Indian Restaurant
Goregaon,19.1647526,72.8500176,Satkar Rice Plate,19.165100568761734,72.85071422259983,Seafood Restaurant
Goregaon,19.1647526,72.8500176,Sai Veg World,19.164900980273732,72.85040601689971,Indian Restaurant
Goregaon,19.1647526,72.8500176,Sapre,19.16662147339827,72.84754674423122,Fast Food Restaurant
Goregaon,19.1647526,72.8500176,Shri Datta Snacks,19.16393172436743,72.85267324647458,Snack Place
Goregaon,19.1647526,72.8500176,Sudama Restaurant,19.162545218846432,72.84658623279893,Indian Restaurant
Goregaon,19.1647526,72.8500176,Udipi Vihar,19.16649838327973,72.85419928166584,Vegetarian / Vegan Restaurant
Goregaon,19.1647526,72.8500176,McDonald's,19.164788542726573,72.85741829371118,Fast Food Restaurant
Goregaon,19.1647526,72.8500176,McDonald's,19.165117,72.851015,Fast Food Restaurant
Goregaon,19.1647526,72.8500176,Vasu Sandwitch,19.157016613722135,72.84606972745243,Sandwich Place
Goregaon,19.1647526,72.8500176,Ratna Restaurant,19.163602268892504,72.84592548705164,Restaurant
Goregaon,19.1647526,72.8500176,Pritam Fast Food,19.166372638346957,72.85237006461341,Indian Restaurant
Goregaon,19.1647526,72.8500176,Borivali Biryani Center,19.164946972764724,72.85104904590908,Indian Restaurant
Goregaon,19.1647526,72.8500176,Domino's Pizza,19.16312056540518,72.84584399117347,Pizza Place
Goregaon,19.1647526,72.8500176,White - The Italian Restaurant,19.15946900788762,72.84326140485756,Italian Restaurant
Goregaon,19.1647526,72.8500176,"Swami Fast Food, S V Road, Goregaon west",19.15886469492416,72.84602357050801,Fast Food Restaurant
Goregaon,19.1647526,72.8500176,Surbhi  snacks,19.165268536721857,72.8488968220282,Snack Place
Goregaon,19.1647526,72.8500176,Nariyal Pani,19.16510390835272,72.8490987560965,Food Truck
Goregaon,19.1647526,72.8500176,Sai - Krupa Restaurant,19.164032588541836,72.84947954559718,Fast Food Restaurant
Goregaon,19.1647526,72.8500176,Sapre & Sons,19.16652006022472,72.84852757072639,Fast Food Restaurant
Goregaon,19.1647526,72.8500176,Monginis Cake Shop,19.16366942207605,72.8472272535542,Bakery
Goregaon,19.1647526,72.8500176,Ratnagiri Seafood restaurant,19.164767895232035,72.84571778072416,Seafood Restaurant
Goregaon,19.1647526,72.8500176,Jitendra Stores,19.163139184042727,72.84587356048641,Snack Place
Goregaon,19.1647526,72.8500176,Express,19.160495113770402,72.85138925363422,Indian Restaurant
Goregaon,19.1647526,72.8500176,Pop N Dine,19.168127857563057,72.84549276533582,Indian Restaurant
Goregaon,19.1647526,72.8500176,Eagle Bakery,19.160420029979985,72.8460750220363,Bakery
Goregaon,19.1647526,72.8500176,Raga Bar,19.163421239196353,72.84313874571393,Indian Restaurant
Goregaon,19.1647526,72.8500176,Rajesh Corn Corner,19.1582642981627,72.84690632008939,Snack Place
Goregaon,19.1647526,72.8500176,Fleur,19.162301253084973,72.8571157157421,Multicuisine Indian Restaurant
Goregaon,19.1647526,72.8500176,Zing Cafe,19.159771961149303,72.8429261327706,Café
Goregaon,19.1647526,72.8500176,Nkp Cafeteria,19.158204096246987,72.85559517394915,Breakfast Spot
Goregaon,19.1647526,72.8500176,Kiran Fast Food Corner,19.155982529638795,72.85156858846447,Fast Food Restaurant
Govandi,19.0553688,72.9150702,The Golden Wok,19.049958799924916,72.91016082789486,Chinese Restaurant
Govandi,19.0553688,72.9150702,Lucky Restaurant & Banquets,19.052050208728573,72.9103959606414,Indian Restaurant
Govandi,19.0553688,72.9150702,Gavand Vada Pao center,19.055099816964706,72.91481644903232,Hot Dog Joint
Govandi,19.0553688,72.9150702,Munna Sandwich,19.055236572146363,72.91455112226062,Food Truck
Govandi,19.0553688,72.9150702,Sadhguru Veg Diet,19.054934832186852,72.91558358782598,Indian Restaurant
Govandi,19.0553688,72.9150702,Khana khazana,19.05046035571281,72.92176675202082,Diner
Jogeshwari,19.1348994,72.8488199,Jaffer Bhai's Delhi Darbar,19.137714056593047,72.84590930883026,Mughlai Restaurant
Jogeshwari,19.1348994,72.8488199,Persia Darbar,19.136951649526445,72.84682153522544,Indian Restaurant
Jogeshwari,19.1348994,72.8488199,Cafe Arfa,19.12893009094341,72.84714004510111,Indian Restaurant
Jogeshwari,19.1348994,72.8488199,"5 Spice , Bandra",19.130421080343595,72.84720633881638,Chinese Restaurant
Jogeshwari,19.1348994,72.8488199,Domino's Pizza,19.131,72.848,Pizza Place
Jogeshwari,19.1348994,72.8488199,Bostan Restaurant,19.135898272834073,72.84758136170433,Asian Restaurant
Jogeshwari,19.1348994,72.8488199,Subway,19.1278600430168,72.84446095143547,Sandwich Place
Jogeshwari,19.1348994,72.8488199,Monginis Cake Shop,19.135756232876872,72.8497737916207,Bakery
Jogeshwari,19.1348994,72.8488199,Lucknowee Tunday Kebab,19.135982942441487,72.84871219644744,Mughlai Restaurant
Jogeshwari,19.1348994,72.8488199,Delhi Zaika,19.132159,72.844406,Halal Restaurant
Jogeshwari,19.1348994,72.8488199,Kapil Dabeli,19.13665572057213,72.85502400386291,Fast Food Restaurant
Jogeshwari,19.1348994,72.8488199,Markaz Restaurant,19.139236851206082,72.84375610110311,Indian Restaurant
Jogeshwari,19.1348994,72.8488199,New Kohinoor Bakery,19.129815725282747,72.85474707242797,Bakery
Jogeshwari,19.1348994,72.8488199,Spices & Chillies,19.127765125226006,72.84413112931281,Asian Restaurant
Jogeshwari,19.1348994,72.8488199,Pop Tate's,19.142862329425707,72.84559661861785,Restaurant
Juhu,19.1070215,72.8275275,Prithvi Cafe,19.106153210060764,72.82586610755753,Café
Juhu,19.1070215,72.8275275,Mahesh Lunch Home,19.10367993652122,72.82679442182634,Seafood Restaurant
Juhu,19.1070215,72.8275275,B'wiched,19.111256543078373,72.82661517207845,American Restaurant
Juhu,19.1070215,72.8275275,Gajalee,19.10382741461241,72.83102812899264,Seafood Restaurant
Juhu,19.1070215,72.8275275,The Spare Kitchen,19.10706452945956,72.82585664739476,Restaurant
Juhu,19.1070215,72.8275275,Olio,19.108843595181746,72.82392931219455,Italian Restaurant
Juhu,19.1070215,72.8275275,Facing East,19.110120035881774,72.82745431250346,Chinese Restaurant
Juhu,19.1070215,72.8275275,Krispy Kreme,19.10579965436154,72.82651671800781,Donut Shop
Juhu,19.1070215,72.8275275,Temple Flower Restaurant,19.1068789826273,72.82633724757417,Asian Restaurant
Juhu,19.1070215,72.8275275,Dakshinayan,19.112771842540127,72.82565306659686,Indian Restaurant
Juhu,19.1070215,72.8275275,Coffee Bean And Tea Leaf,19.11062745905693,72.82528211526264,Café
Juhu,19.1070215,72.8275275,Arola @ JW Marriott,19.101647327380633,72.8254768604747,Spanish Restaurant
Juhu,19.1070215,72.8275275,Lotus Café,19.101771937861287,72.82566422851737,Indian Restaurant
Juhu,19.1070215,72.8275275,noodle bar,19.110671412524386,72.82543094240283,Asian Restaurant
Juhu,19.1070215,72.8275275,Fable,19.11107742871762,72.82813461861178,Pizza Place
Juhu,19.1070215,72.8275275,Sampan,19.108804770372586,72.82392234696351,Chinese Restaurant
Juhu,19.1070215,72.8275275,Fusion Wong's,19.109716658861412,72.82446353523873,Chinese Restaurant
Juhu,19.1070215,72.8275275,Fresco Bakery,19.109357613959506,72.8264826583554,Bakery
Juhu,19.1070215,72.8275275,6th road sev puri,19.10717692259851,72.83290452856879,Snack Place
Juhu,19.1070215,72.8275275,Bombay Baking Company,19.101835704267714,72.82592211594061,Bakery
Juhu,19.1070215,72.8275275,Subway,19.103640738344392,72.82672596645104,Sandwich Place
Juhu,19.1070215,72.8275275,Saffron,19.10177106938794,72.82563404993581,Indian Restaurant
Juhu,19.1070215,72.8275275,Goa Bhavan,19.11448253866574,72.83127441311439,Indian Restaurant
Juhu,19.1070215,72.8275275,On Toes,19.103627067563316,72.83084823390142,Indian Restaurant
Juhu,19.1070215,72.8275275,Haochi,19.109219359200004,72.82382684851041,Chinese Restaurant
Juhu,19.1070215,72.8275275,BRU World Cafe,19.09882973907753,72.82763830491872,Café
Juhu,19.1070215,72.8275275,cafe coffee day,19.106905362129456,72.82624755484775,Café
Juhu,19.1070215,72.8275275,Juhu Chowpatty,19.09814509190406,72.8270523359565,Snack Place
Juhu,19.1070215,72.8275275,Shiv Sagar,19.098715274572506,72.82761388972928,Indian Restaurant
Juhu,19.1070215,72.8275275,Jantar mantar,19.10733002681953,72.82608296316852,Indian Restaurant
Juhu,19.1070215,72.8275275,Govinda's,19.11332431432218,72.8270222380328,Indian Restaurant
Juhu,19.1070215,72.8275275,Barista Lavazza,19.107443,72.83694,Café
Juhu,19.1070215,72.8275275,Costa Coffee,19.107540050795357,72.8319401729068,Café
Juhu,19.1070215,72.8275275,Cafe Coffee Day,19.10229859879006,72.82710426653297,Café
Juhu,19.1070215,72.8275275,The Class,19.10273114357073,72.82695684136004,Indian Restaurant
Juhu,19.1070215,72.8275275,Spices,19.101804998111398,72.82569165669878,Japanese Restaurant
Juhu,19.1070215,72.8275275,Ayaz kebab corner,19.108455904597356,72.8249174026985,Food Truck
Juhu,19.1070215,72.8275275,Smoking Joe's Pizza,19.109518889948614,72.82647388628048,Pizza Place
Juhu,19.1070215,72.8275275,"Subway, Juhu",19.104233360699226,72.82677537269542,Sandwich Place
Juhu,19.1070215,72.8275275,Tanatan,19.109164,72.825338,North Indian Restaurant
Juhu,19.1070215,72.8275275,"Mirchi, Ramee Guestline",19.109341352187386,72.82537324136631,BBQ Joint
Juhu,19.1070215,72.8275275,Chin Chin Chu,19.110744,72.825455,Asian Restaurant
Juhu,19.1070215,72.8275275,Domino's Pizza,19.099034231811405,72.82760626685516,Pizza Place
Juhu,19.1070215,72.8275275,Geetanjali,19.104001675570526,72.83163372430909,Chinese Restaurant
Juhu,19.1070215,72.8275275,Quality Frankie,19.103752139882985,72.83143044421625,Fast Food Restaurant
Juhu,19.1070215,72.8275275,Arola Mezzo Mezzo - JW Marriott (Mumbai),19.10173154174062,72.82556365473516,Restaurant
Juhu,19.1070215,72.8275275,Pebbles,19.101287778895312,72.82729281722584,Seafood Restaurant
Juhu,19.1070215,72.8275275,Melting Pot,19.101161390026604,72.82741584975992,Restaurant
Juhu,19.1070215,72.8275275,Bistro Grill,19.100463245874067,72.82744562323242,Middle Eastern Restaurant
Juhu,19.1070215,72.8275275,Ten One,19.099962,72.82772,Restaurant
Juhu,19.1070215,72.8275275,Pishu's,19.114029957164487,72.82610027343063,Café
Juhu,19.1070215,72.8275275,Shivsagar,19.0988246142385,72.82764788831794,Vegetarian / Vegan Restaurant
Juhu,19.1070215,72.8275275,The Golconda Bowl,19.105554180623837,72.83648014068604,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Trishna,18.928618767483165,72.83235598103688,Seafood Restaurant
Kala Ghoda,18.9279117,72.8316248,Golden Dragon,18.9284790979465,72.83249344629071,Chinese Restaurant
Kala Ghoda,18.9279117,72.8316248,The Nutcracker,18.9285089238906,72.83368287546709,Breakfast Spot
Kala Ghoda,18.9279117,72.8316248,Joss,18.927955354996875,72.8318478536963,Japanese Restaurant
Kala Ghoda,18.9279117,72.8316248,Burma Burma,18.929590298584472,72.83204264290254,Asian Restaurant
Kala Ghoda,18.9279117,72.8316248,Kala Ghoda Café,18.928515092036694,72.83235419845913,Café
Kala Ghoda,18.9279117,72.8316248,Café Mondegar,18.924219037574055,72.83210608191361,Café
Kala Ghoda,18.9279117,72.8316248,Food for Thought,18.932030548104755,72.83166719005116,Café
Kala Ghoda,18.9279117,72.8316248,145 Kala Ghoda,18.928088355756284,72.83184438252898,Café
Kala Ghoda,18.9279117,72.8316248,The Pantry,18.928774696503215,72.83225647688218,Deli / Bodega
Kala Ghoda,18.9279117,72.8316248,H Parmesha Fast Food Corner,18.930392315607495,72.83354934229565,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,Khyber Restaurant,18.928133650077747,72.83154069845135,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,PizzaExpress Colaba,18.923899084049445,72.83345215349688,Pizza Place
Kala Ghoda,18.9279117,72.8316248,The Table,18.924099,72.833097,New American Restaurant
Kala Ghoda,18.9279117,72.8316248,Sahakari Bhandar Restaurant,18.924767018432732,72.83195134644758,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Le15 Cafe,18.923709,72.832735,Café
Kala Ghoda,18.9279117,72.8316248,HQ (Headquarters),18.925159164472962,72.83203644554656,Café
Kala Ghoda,18.9279117,72.8316248,Carter's Blue,18.927984940883924,72.83297063511829,Fried Chicken Joint
Kala Ghoda,18.9279117,72.8316248,Ayub's,18.9283825895931,72.83295065400509,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Indigo Delicatessen,18.92394621260998,72.83334800763832,Breakfast Spot
Kala Ghoda,18.9279117,72.8316248,The J,18.9303738249949,72.82673394356861,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,Yazdani Bakery,18.93319143074909,72.83359064269625,Bakery
Kala Ghoda,18.9279117,72.8316248,Wasabi by Morimoto,18.922011858054795,72.83366279313577,Japanese Restaurant
Kala Ghoda,18.9279117,72.8316248,All Stir Fry,18.92423065440958,72.83270258272755,Seafood Restaurant
Kala Ghoda,18.9279117,72.8316248,Pratap Lunch Home,18.933605218629197,72.83285417004964,Seafood Restaurant
Kala Ghoda,18.9279117,72.8316248,Umame,18.931966467648092,72.8282430677147,Japanese Restaurant
Kala Ghoda,18.9279117,72.8316248,Sancho's Restaurant + Cantina,18.924010988402227,72.83251804443002,Mexican Restaurant
Kala Ghoda,18.9279117,72.8316248,1441 Pizzeria,18.929081082700694,72.83444401118972,Pizza Place
Kala Ghoda,18.9279117,72.8316248,Piccadilly,18.921425293487804,72.83093565394984,Falafel Restaurant
Kala Ghoda,18.9279117,72.8316248,Souk,18.922433917282156,72.83393382078587,Mediterranean Restaurant
Kala Ghoda,18.9279117,72.8316248,Leopold Café,18.922827901254987,72.83170853612214,Café
Kala Ghoda,18.9279117,72.8316248,Pa Pa Ya (Colaba),18.921456,72.832337,Asian Restaurant
Kala Ghoda,18.9279117,72.8316248,The Sassy Spoon,18.928425922468104,72.82251196171583,Diner
Kala Ghoda,18.9279117,72.8316248,Rustico,18.929541394019616,72.83462998011656,Vegetarian / Vegan Restaurant
Kala Ghoda,18.9279117,72.8316248,La Patisserie,18.922033034140203,72.83312813842655,Bakery
Kala Ghoda,18.9279117,72.8316248,Swati Snacks,18.92443615043811,72.82475613548655,Chaat Place
Kala Ghoda,18.9279117,72.8316248,Mahesh Lunch Home,18.934120608422297,72.83382111973616,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Zodiac Grill,18.922518072236425,72.83345784796666,Restaurant
Kala Ghoda,18.9279117,72.8316248,Baghdadi,18.92292390439839,72.83235759711825,Mughlai Restaurant
Kala Ghoda,18.9279117,72.8316248,Shamiana,18.921919124664043,72.83274812674294,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Bademiya The Kabab Restaurant,18.931330495288908,72.83498341369175,Mughlai Restaurant
Kala Ghoda,18.9279117,72.8316248,Delhi Darbar,18.92364032805629,72.83183746670775,Mughlai Restaurant
Kala Ghoda,18.9279117,72.8316248,Taste of Kerala,18.934205482667142,72.833215449282,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Bademiya,18.92358758072079,72.83254945444695,Halal Restaurant
Kala Ghoda,18.9279117,72.8316248,Ling's Pavilion,18.923788438858235,72.8325025133198,Chinese Restaurant
Kala Ghoda,18.9279117,72.8316248,"The Oriental Blossom, Marine Plaza",18.93160511562937,72.82312062346041,Asian Restaurant
Kala Ghoda,18.9279117,72.8316248,Oye Kake,18.933033624660577,72.83346286148766,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Bombay Vintage,18.925139,72.831951,Diner
Kala Ghoda,18.9279117,72.8316248,The Local,18.929855188641305,72.83138345782226,Gastropub
Kala Ghoda,18.9279117,72.8316248,Salt Water Cafe,18.9335,72.8263,Italian Restaurant
Kala Ghoda,18.9279117,72.8316248,Fountain Sizzlers Restaurant,18.93136614779034,72.83146171264093,Steakhouse
Kala Ghoda,18.9279117,72.8316248,Silk Route,18.928058117327193,72.83187654316748,Chinese Restaurant
Kala Ghoda,18.9279117,72.8316248,Ideal Corner,18.934961470035777,72.83405011234707,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Paratha Mantra,18.928802983308938,72.832257761441,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Jimmy Boy,18.930824327941004,72.83488775552375,Parsi Restaurant
Kala Ghoda,18.9279117,72.8316248,Apoorva - The seafood capital,18.933134658335522,72.83452717054064,Seafood Restaurant
Kala Ghoda,18.9279117,72.8316248,Cafe Moshe's,18.924065005236628,72.83331854574516,Café
Kala Ghoda,18.9279117,72.8316248,Chetna,18.92779031241748,72.83232207912604,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Nico Bombay,18.928740335962814,72.83384753430768,Mediterranean Restaurant
Kala Ghoda,18.9279117,72.8316248,Golden Dragon,18.92193304187839,72.83366609810824,Chinese Restaurant
Kala Ghoda,18.9279117,72.8316248,Café Royal,18.925181510878886,72.83206186063097,Café
Kala Ghoda,18.9279117,72.8316248,5 Spice,18.93349148407844,72.83595549719031,Chinese Restaurant
Kala Ghoda,18.9279117,72.8316248,Cafe Military,18.930745855423226,72.83202047284554,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,Wet Wicket Bar,18.93177666731796,72.82502603135525,Restaurant
Kala Ghoda,18.9279117,72.8316248,Kayani Restaurant,18.93503959620117,72.83694083917369,Irani Cafe
Kala Ghoda,18.9279117,72.8316248,Café Churchill,18.92016731503621,72.83013614126953,Café
Kala Ghoda,18.9279117,72.8316248,Kamling,18.933525636895716,72.82571483129949,Chinese Restaurant
Kala Ghoda,18.9279117,72.8316248,The Gaylord Bakeshop,18.933207205569115,72.82620605832459,Bakery
Kala Ghoda,18.9279117,72.8316248,Hotel Fountain Plaza,18.93567108713781,72.83402982832185,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Samrat Veg Restaurant,18.930674399550522,72.8263198940663,Vegetarian / Vegan Restaurant
Kala Ghoda,18.9279117,72.8316248,Mad Over Donuts,18.935131,72.82691,Donut Shop
Kala Ghoda,18.9279117,72.8316248,Relish,18.930320326781118,72.8263605683189,Italian Restaurant
Kala Ghoda,18.9279117,72.8316248,Mad Over Donuts,18.91920904119632,72.82942670600815,Donut Shop
Kala Ghoda,18.9279117,72.8316248,Café Marina,18.91906672846827,72.83202532778965,Café
Kala Ghoda,18.9279117,72.8316248,Burger King,18.934036455990636,72.8270595875146,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,Stadium Restaurant & Stores,18.93317339191467,72.82692894166023,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Wodehouse Gymkhana,18.92220325225571,72.82757329389617,Diner
Kala Ghoda,18.9279117,72.8316248,Hotel Deluxe,18.93391483135239,72.83320482251608,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Mocambo Café,18.934266798708116,72.83369775717813,Café
Kala Ghoda,18.9279117,72.8316248,Pronto,18.932040113074617,72.82818030301061,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,Barista creme,18.92217285773455,72.82664843109578,Café
Kala Ghoda,18.9279117,72.8316248,Subway,18.926467946275597,72.82251125285435,Sandwich Place
Kala Ghoda,18.9279117,72.8316248,McDonald's,18.926775,72.822464,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,Vasant Sagar,18.925761034178908,72.82600314359972,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Subway,18.932548862489753,72.8276708860938,Sandwich Place
Kala Ghoda,18.9279117,72.8316248,Cafe Coffee Day,18.9324465206089,72.82766946089747,Café
Kala Ghoda,18.9279117,72.8316248,Vihar,18.930697304570753,72.8260900137259,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,The Bayview,18.93148662467211,72.82296798371615,Restaurant
Kala Ghoda,18.9279117,72.8316248,Sachin's Zhunka Bhaakar Kendra,18.92801611422772,72.82269359019666,Snack Place
Kala Ghoda,18.9279117,72.8316248,Poornima South Indian Snacks and Meals,18.931017180649025,72.83315698802981,Restaurant
Kala Ghoda,18.9279117,72.8316248,Shiv Sagar,18.933351452200217,72.82593386816961,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,The Tea Pot,18.93172635001667,72.83333008557787,Café
Kala Ghoda,18.9279117,72.8316248,Say Cheese,18.932455785579798,72.83281656249355,Fast Food Restaurant
Kala Ghoda,18.9279117,72.8316248,Ristorante Prego,18.92627356216826,72.82264150080499,Italian Restaurant
Kala Ghoda,18.9279117,72.8316248,Chez Vous French Bistro,18.93208,72.82837584999999,French Restaurant
Kala Ghoda,18.9279117,72.8316248,Raju Sandwich,18.930129221791304,72.82659505788722,Sandwich Place
Kala Ghoda,18.9279117,72.8316248,Modern Restaurant and Bar,18.933057962021053,72.83343971396141,Restaurant
Kala Ghoda,18.9279117,72.8316248,"Fort Central Hotel, Fort",18.933574884536693,72.8336532006721,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Valhalla,18.93287669989976,72.82786014367358,Indian Restaurant
Kala Ghoda,18.9279117,72.8316248,Tea Villa Cafe,18.930538,72.82571,Café
Kamathipura,18.9653224,72.8264349,Sarvi,18.96685250452282,72.82922116407411,Middle Eastern Restaurant
Kamathipura,18.9653224,72.8264349,Delhi Darbar,18.961580689107752,72.82352680100172,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Jaffer Bhai's Delhi Darbar,18.961417197216175,72.82337928586074,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Al Rehmani,18.961842975722288,72.8318178382764,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Haji Tikka,18.960212639536078,72.83069898958891,BBQ Joint
Kamathipura,18.9653224,72.8264349,Sigdi Restaurant,18.970522543245263,72.8310336481102,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Delhi Zaika,18.96184899547976,72.8311663573967,Restaurant
Kamathipura,18.9653224,72.8264349,Amrut Punjab,18.96793245875093,72.82027341075366,Restaurant
Kamathipura,18.9653224,72.8264349,Domino's Pizza,18.97,72.831,Pizza Place
Kamathipura,18.9653224,72.8264349,KFC,18.968373695211525,72.82350174639339,Fast Food Restaurant
Kamathipura,18.9653224,72.8264349,McDonald's,18.96972239217153,72.81975309512174,Fast Food Restaurant
Kamathipura,18.9653224,72.8264349,Sikka nagar,18.957290393803365,72.82267858778263,Snack Place
Kamathipura,18.9653224,72.8264349,Tahoora sweets,18.967402569550842,72.82646378865125,Donut Shop
Kamathipura,18.9653224,72.8264349,McDonald's,18.968072621829073,72.82449670848378,Fast Food Restaurant
Kamathipura,18.9653224,72.8264349,Sagar Resturant,18.96723362545947,72.82806209518525,Indian Restaurant
Kamathipura,18.9653224,72.8264349,5 spice,18.968369709755887,72.82321521281432,Chinese Restaurant
Kamathipura,18.9653224,72.8264349,King's Shwarma,18.961820845382242,72.83012199106047,Fried Chicken Joint
Kamathipura,18.9653224,72.8264349,Monginis Cake Shop,18.965260690814752,72.83196261159954,Bakery
Kamathipura,18.9653224,72.8264349,Shayadri Restaurant,18.968909287154787,72.82188230330652,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Kalpana Restaurant,18.96869985561517,72.82068210151463,Breakfast Spot
Kamathipura,18.9653224,72.8264349,Anna Leela,18.96877059537636,72.8206590206532,Diner
Kamathipura,18.9653224,72.8264349,Indian Hotel,18.960003545806256,72.83079130922685,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Shagun,18.968815265636696,72.8202435647751,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Britannia Vada Pav,18.965424425234456,72.81903181443319,Snack Place
Kamathipura,18.9653224,72.8264349,Apna Fast Food Centre,18.96497912245656,72.83390130661454,Food Truck
Kamathipura,18.9653224,72.8264349,Zafran,18.959931802623494,72.83128752668219,BBQ Joint
Kamathipura,18.9653224,72.8264349,Zaitoon Restaurant,18.970760171908125,72.83157025478094,Chinese Restaurant
Kamathipura,18.9653224,72.8264349,Veg World,18.965065034189685,72.81867027282715,Vegetarian / Vegan Restaurant
Kamathipura,18.9653224,72.8264349,Mama Mia,18.970878335040698,72.8316657570775,Restaurant
Kamathipura,18.9653224,72.8264349,Pejas Hotel,18.96202107390359,72.81858444213867,Indian Restaurant
Kamathipura,18.9653224,72.8264349,Grills and Woks,18.971109932075493,72.83247613648204,Chinese Restaurant
Kamathipura,18.9653224,72.8264349,Shalimar Cool Point,18.95828474294108,72.8307855392505,Snack Place
Kamathipura,18.9653224,72.8264349,Lime & Spice,18.958177763566066,72.83132791643064,Asian Restaurant
Kamathipura,18.9653224,72.8264349,Ice-N-Spice,18.971848307118606,72.83232611808884,Fast Food Restaurant
Kandivali,19.204159,72.8516821,Mainland China,19.203141123552722,72.86008426572094,Chinese Restaurant
Kandivali,19.204159,72.8516821,Bhagwati Fast Food,19.20191940366184,72.84253616410946,Fast Food Restaurant
Kandivali,19.204159,72.8516821,Zaffran,19.20318259577957,72.8598149907927,Indian Restaurant
Kandivali,19.204159,72.8516821,Bhagwati Hotel (pav-bhaji & Fast Food),19.201892637487486,72.84259639482704,Restaurant
Kandivali,19.204159,72.8516821,KFC,19.203167746629013,72.85998121535812,Fast Food Restaurant
Kandivali,19.204159,72.8516821,Jain Sweet and Bhelpuri House,19.20395402290618,72.85093940798484,Snack Place
Kandivali,19.204159,72.8516821,Cafe Coffee Day,19.203165105625274,72.86002025418507,Café
Kandivali,19.204159,72.8516821,Milap Chat Street,19.196968871851126,72.84777175771828,Indian Restaurant
Kandivali,19.204159,72.8516821,Delicacy Veg Restaurant,19.198769777822164,72.84837179266516,Indian Restaurant
Kandivali,19.204159,72.8516821,Pizza Hut,19.20313262939453,72.85986328125,Pizza Place
Kandivali,19.204159,72.8516821,McDonald's,19.198399143043805,72.8479102274529,Fast Food Restaurant
Kandivali,19.204159,72.8516821,Food Court,19.20320338590099,72.85980888853966,Food Court
Kandivali,19.204159,72.8516821,Sarovar Restaurant,19.204168717903418,72.85111808754675,Indian Restaurant
Kandivali,19.204159,72.8516821,Red Indian Sizzlers,19.212143548392454,72.85191837092982,Mexican Restaurant
Kandivali,19.204159,72.8516821,V K Snacks,19.19888497325031,72.85692212956369,Snack Place
Kandivali,19.204159,72.8516821,Sandeep Hotel,19.20394661985244,72.85094165634091,Indian Restaurant
Kandivali,19.204159,72.8516821,Hotel Lata,19.203958300335493,72.8509438171374,Diner
Kandivali,19.204159,72.8516821,Jain Fast Food,19.204313249514247,72.85179888693679,Fast Food Restaurant
Kandivali,19.204159,72.8516821,Raghuvanshi Dairy Farm and Juice Corner,19.20395279319636,72.850941370004,Food
Kandivali,19.204159,72.8516821,Paratha King,19.20396,72.850941,Indian Restaurant
Kandivali,19.204159,72.8516821,Jumbo King,19.202787795908797,72.8524739149557,Indian Restaurant
Kandivali,19.204159,72.8516821,Monginis Cake Shop,19.203959237860445,72.85094677788022,Bakery
