Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Gachibowli,17.4436222,78.3519638,Alchemy,17.442125942129255,78.34492206573486,Asian Restaurant
Gachibowli,17.4436222,78.3519638,Kebab Pavilion,17.442125942129255,78.34492206573486,Indian Restaurant
Gachibowli,17.4436222,78.3519638,Indus,17.441719624024525,78.34480012435465,Indian Restaurant
Gachibowli,17.4436222,78.3519638,Cafe Nandani,17.441283457861076,78.35983275758552,Indian Restaurant
Gachibowli,17.4436222,78.3519638,Cakes N More,17.44251880352585,78.36009756703875,Bakery
Gachibowli,17.4436222,78.3519638,Old Food Court (OFC),17.435512956311722,78.3496787163395,Food Court
Gachibowli,17.4436222,78.3519638,Navya Sai Bihari Hotel,17.441047476961995,78.36040871565348,Indian Restaurant
Gajularamaram,17.5271759,78.4200077,Estación Gourmet,17.524059295654297,78.41961669921875,Restaurant
Golconda,17.38350655,78.40114086622833,Imran Bakery,17.383783,78.403366,Bakery
Golconda,17.38350655,78.40114086622833,Prince Hotel,17.383727703404507,78.40383252360698,Hyderabadi Restaurant
HITEC City,17.4490055,78.3831376,Sky Bar,17.447290744516415,78.38396639143828,Gastropub
HITEC City,17.4490055,78.3831376,Firewater,17.448181138466044,78.37874361388971,Restaurant
HITEC City,17.4490055,78.3831376,Karachi Bakery,17.445310288369598,78.3858546089216,Bakery
HITEC City,17.4490055,78.3831376,Ohm @ Avasa,17.447151285058638,78.38387608340064,Chinese Restaurant
HITEC City,17.4490055,78.3831376,Kangan,17.44223372778392,78.38129953740987,Indian Restaurant
HITEC City,17.4490055,78.3831376,Amara -The Trident,17.449143599063508,78.3790463356132,Restaurant
HITEC City,17.4490055,78.3831376,Habanero,17.448126558212568,78.3787613805203,Mexican Restaurant
HITEC City,17.4490055,78.3831376,Cafe Coffee Day,17.445994032257424,78.3859197114624,Café
HITEC City,17.4490055,78.3831376,Paradise Restaurant,17.45050421098169,78.37910814779563,Indian Restaurant
HITEC City,17.4490055,78.3831376,Chutneys Coffee House,17.452449063082444,78.38038853074279,South Indian Restaurant
HITEC City,17.4490055,78.3831376,Rubaiyat,17.444851491420366,78.37708392220419,Indian Restaurant
HITEC City,17.4490055,78.3831376,Yum Yum Tree,17.44251052099271,78.38781122505615,Afghan Restaurant
HITEC City,17.4490055,78.3831376,Cinnamon Fusion,17.446995094667926,78.37798662681952,Italian Restaurant
HITEC City,17.4490055,78.3831376,Gur nihal dhaba,17.447105341953254,78.38137667518633,Indian Restaurant
HITEC City,17.4490055,78.3831376,Subway,17.44177257061353,78.38069247123288,Sandwich Place
HITEC City,17.4490055,78.3831376,Republic of Noodles,17.442830963229234,78.3769136011527,Asian Restaurant
HITEC City,17.4490055,78.3831376,Pi,17.44721790824488,78.38375223464496,Restaurant
HITEC City,17.4490055,78.3831376,KFC,17.450676665464687,78.37933221764682,Fast Food Restaurant
HITEC City,17.4490055,78.3831376,Punjabi Affair,17.442575325380755,78.38812393207137,Indian Restaurant
HITEC City,17.4490055,78.3831376,Hinglish Cafe,17.44499043997852,78.38698642745057,Café
HITEC City,17.4490055,78.3831376,Prego,17.44242388113476,78.38120925680201,Italian Restaurant
HITEC City,17.4490055,78.3831376,Tabla - The New beat,17.44578848343303,78.37760933066846,Indian Restaurant
HITEC City,17.4490055,78.3831376,100 Degrees,17.450409341361393,78.37962322482501,Bistro
HITEC City,17.4490055,78.3831376,Taste,17.442085056002146,78.38127857040402,Asian Restaurant
HITEC City,17.4490055,78.3831376,Charcoal,17.444836885908767,78.3879381668089,Burger Joint
HITEC City,17.4490055,78.3831376,Cafe Nandini,17.443585785358948,78.38738951935886,Café
HITEC City,17.4490055,78.3831376,McDonald's,17.44810352965478,78.37890708207738,Fast Food Restaurant
HITEC City,17.4490055,78.3831376,RedPoint Climbers Café,17.441076974812205,78.3821534588026,Café
HITEC City,17.4490055,78.3831376,Subway,17.447283209532696,78.37820996908864,Sandwich Place
HITEC City,17.4490055,78.3831376,KFC drive In,17.450636765027227,78.37934221972492,Fried Chicken Joint
HITEC City,17.4490055,78.3831376,Flechazo,17.446672433445432,78.38451653838878,Mediterranean Restaurant
HITEC City,17.4490055,78.3831376,Venky's Xprs,17.447416334563812,78.3783678387662,Fast Food Restaurant
HITEC City,17.4490055,78.3831376,Little Italy,17.448344741980378,78.37886174093278,Italian Restaurant
HITEC City,17.4490055,78.3831376,SIDDIQUE KABAB CENTER,17.442016759118417,78.38782500518346,BBQ Joint
HITEC City,17.4490055,78.3831376,Rotis,17.445822934768184,78.37772640600643,Indian Restaurant
HITEC City,17.4490055,78.3831376,cafe coffee day,17.44433680242418,78.38058471679688,Café
HITEC City,17.4490055,78.3831376,Domino's Pizza,17.444393377251775,78.38733063207073,Pizza Place
HITEC City,17.4490055,78.3831376,Swaad,17.44563781876271,78.38678199842815,Indian Restaurant
HITEC City,17.4490055,78.3831376,Ohri's eatmor,17.45062660905308,78.37944256049248,Fast Food Restaurant
HITEC City,17.4490055,78.3831376,Mainland China,17.452771096525034,78.38027966286094,Chinese Restaurant
HITEC City,17.4490055,78.3831376,Palamuru Grill,17.452299400773377,78.38485994753597,Indian Restaurant
HITEC City,17.4490055,78.3831376,Taamaram,17.443350339441782,78.38761284940021,Vegetarian / Vegan Restaurant
HITEC City,17.4490055,78.3831376,Papa John's,17.44721711594155,78.37818973067657,Pizza Place
HITEC City,17.4490055,78.3831376,Seema Spice,17.452273838112255,78.39080785777843,Restaurant
HITEC City,17.4490055,78.3831376,Red Fox Hotel,17.443244495090553,78.37633820272475,Asian Restaurant
HITEC City,17.4490055,78.3831376,Fridayz,17.446907878096305,78.38437545343571,Indian Restaurant
HITEC City,17.4490055,78.3831376,All Seasons Multicuisine Restaurant,17.447249078237927,78.37824263192825,Middle Eastern Restaurant
HITEC City,17.4490055,78.3831376,Quiznos,17.45046574805445,78.37935367737394,Sandwich Place
HITEC City,17.4490055,78.3831376,Rayalseema Ruchulu,17.446898656331637,78.38443655761137,Indian Restaurant
HITEC City,17.4490055,78.3831376,Domino's Pizza,17.441687466015004,78.38078135319739,Pizza Place
HITEC City,17.4490055,78.3831376,Greens  Veg Coffee Shop,17.44665491728956,78.38454210110218,Café
HITEC City,17.4490055,78.3831376,"Agra Sweets, Ratnadeep Supermarket",17.446112128791405,78.38480318190452,Indian Restaurant
HITEC City,17.4490055,78.3831376,Nautanki Gali,17.445049363104552,78.37640553765841,Indian Restaurant
HITEC City,17.4490055,78.3831376,Pizza Hut (Opp. Image Hospitals),17.445414519644242,78.38587364897838,Pizza Place
HITEC City,17.4490055,78.3831376,Tuscany,17.449442344974898,78.37912591403298,Italian Restaurant
HITEC City,17.4490055,78.3831376,IDP-Idly Dosa People,17.45056046055103,78.37918702132018,South Indian Restaurant
HITEC City,17.4490055,78.3831376,Madras Cafe & Co.,17.448406398362902,78.37859816777319,South Indian Restaurant
HITEC City,17.4490055,78.3831376,Hitech Nanking Restaurant,17.445290320802602,78.38569196265624,Chinese Restaurant
HITEC City,17.4490055,78.3831376,Vijaya Dharshini,17.4472216208222,78.37866555602952,Snack Place
HITEC City,17.4490055,78.3831376,Hello curry,17.447551694289867,78.37848706295331,Restaurant
HITEC City,17.4490055,78.3831376,sunshine kabab,17.445199,78.386085,Australian Restaurant
HITEC City,17.4490055,78.3831376,Nera Regency,17.444992057624162,78.38593637601912,Indian Restaurant
HITEC City,17.4490055,78.3831376,Jaggi De Paranthe,17.444994,78.386128,Punjabi Restaurant
HITEC City,17.4490055,78.3831376,Aviyal Veg Restaurant,17.447123759721936,78.37829818448482,Vegetarian / Vegan Restaurant
HITEC City,17.4490055,78.3831376,Here's What's Cookin',17.443899,78.384471,Comfort Food Restaurant
HITEC City,17.4490055,78.3831376,Pakodi Factory,17.45183889937204,78.39174657750259,Snack Place
HITEC City,17.4490055,78.3831376,Mid land Bakers,17.451850341058233,78.39178410311658,Bakery
HITEC City,17.4490055,78.3831376,Le bistrot,17.444312517060784,78.38627522085868,Indian Restaurant
HITEC City,17.4490055,78.3831376,The Big Cup Theory,17.452415,78.38777,Café
HITEC City,17.4490055,78.3831376,"IBM Cafeteria, 2A, Mindspace",17.44376547820611,78.38025917055867,Cafeteria
HITEC City,17.4490055,78.3831376,Whiteboard Cafe,17.44609581767385,78.37767043885427,Café
HITEC City,17.4490055,78.3831376,Blanc Glacé,17.442843,78.3827,Café
HITEC City,17.4490055,78.3831376,Rock 'N' Grill,17.453501,78.378203,Indian Restaurant
HITEC City,17.4490055,78.3831376,KFC restaurAnt,17.442549823326193,78.38160350773667,Wings Joint
HITEC City,17.4490055,78.3831376,casbah,17.442330652541884,78.38210821151733,Mediterranean Restaurant
HITEC City,17.4490055,78.3831376,Seasonal Tastes,17.442413157922047,78.38166482715543,Indian Restaurant
HITEC City,17.4490055,78.3831376,Taamaram resto coffee shop,17.443475846228612,78.38765836282624,Indian Restaurant
HITEC City,17.4490055,78.3831376,Veggies 365,17.443194337496006,78.38741950831084,Asian Restaurant
HITEC City,17.4490055,78.3831376,Daily Treats @ The Westin Mindspace,17.442130863298246,78.38123687206287,Café
HITEC City,17.4490055,78.3831376,Ohris Cafe Loop,17.445415852344563,78.3766982588774,Indian Restaurant
HITEC City,17.4490055,78.3831376,Treats,17.441997308608446,78.38130353319147,Bakery
HITEC City,17.4490055,78.3831376,"Cafe Coffee Day, HSBC Mindspace",17.441994922739298,78.38110354967642,Café
HITEC City,17.4490055,78.3831376,Building 9 Food Court Mindspace,17.441903879632385,78.380514707074,Restaurant
HITEC City,17.4490055,78.3831376,Food Republic,17.44411427579499,78.38068705491877,Indian Restaurant
HITEC City,17.4490055,78.3831376,Hotel Annapurna,17.451946225365838,78.39089117644318,Indian Restaurant
HITEC City,17.4490055,78.3831376,Kebab Theater,17.443020007180408,78.3770982426059,Indian Restaurant
HITEC City,17.4490055,78.3831376,Charcoal,17.450539,78.391799,Indian Restaurant
HITEC City,17.4490055,78.3831376,Clever Fox Café,17.443322895383194,78.37643715755128,Breakfast Spot
HITEC City,17.4490055,78.3831376,MIdland,17.45191764831543,78.39175415039062,Bakery
HITEC City,17.4490055,78.3831376,Citrus Café,17.443082042930765,78.37705278997193,Café
HITEC City,17.4490055,78.3831376,Sri Laxmi Hotel,17.452011516668964,78.3919687584335,Fast Food Restaurant
Hyderguda,17.4012791,78.4804894,Cafe Bahar,17.399595277716383,78.47856581533269,Indian Restaurant
Hyderguda,17.4012791,78.4804894,Minerva Coffee Shop,17.40140986703394,78.48567190017107,Indian Restaurant
Hyderguda,17.4012791,78.4804894,King & Cardinal,17.40067830505242,78.48857489055783,Burger Joint
Hyderguda,17.4012791,78.4804894,Rahul tiffins & fast food centre,17.403184566991623,78.48006955393609,Breakfast Spot
Hyderguda,17.4012791,78.4804894,Mings Court,17.40487190585861,78.4765625180688,Chinese Restaurant
Hyderguda,17.4012791,78.4804894,Blue Fox,17.40140091064456,78.48565251505636,Indian Restaurant
Hyderguda,17.4012791,78.4804894,Chutneys,17.40413412136812,78.48156609302511,Vegetarian / Vegan Restaurant
Hyderguda,17.4012791,78.4804894,Mohini Restaurant,17.401926224848605,78.4761530048415,Indian Restaurant
Hyderguda,17.4012791,78.4804894,Mayur Pan Shop Himayatnagar,17.400974818830992,78.4855086202419,Restaurant
Hyderguda,17.4012791,78.4804894,McDonald's,17.401162301425334,78.48650915342392,Fast Food Restaurant
Hyderguda,17.4012791,78.4804894,Dadu's Purani Dilli,17.405956126997413,78.4792653004142,Fast Food Restaurant
Hyderguda,17.4012791,78.4804894,Ohri's,17.404960523247535,78.4765602633758,Restaurant
Hyderguda,17.4012791,78.4804894,Chung Hua,17.40551386419471,78.47629989480403,Chinese Restaurant
Hyderguda,17.4012791,78.4804894,cafe coffee day,17.403370193041038,78.48236758445857,Café
Hyderguda,17.4012791,78.4804894,KFC,17.401838820555447,78.48452400468695,Fast Food Restaurant
Hyderguda,17.4012791,78.4804894,Blue Diamond,17.399272381561246,78.4747498932791,Chinese Restaurant
Hyderguda,17.4012791,78.4804894,Alex's kitchen,17.40605977151637,78.47837337149626,Chinese Restaurant
Hyderguda,17.4012791,78.4804894,Domino's Pizza,17.399123788969394,78.48588043252633,Pizza Place
Hyderguda,17.4012791,78.4804894,Cafe Coffee Day,17.398390943548044,78.48207517652943,Café
Hyderguda,17.4012791,78.4804894,KFC,17.394870343291796,78.4759020737125,Fast Food Restaurant
Hyderguda,17.4012791,78.4804894,Ohri's Gufaa,17.404977092306538,78.47659197539053,Restaurant
Hyderguda,17.4012791,78.4804894,Dadu's Purani DillI,17.40577225163811,78.4793263480589,Food Court
Hyderguda,17.4012791,78.4804894,Subway,17.40109354710361,78.48658951098895,Sandwich Place
Hyderguda,17.4012791,78.4804894,Grabz,17.402606316721698,78.48328326742991,Italian Restaurant
Hyderguda,17.4012791,78.4804894,Hotel Akshaya,17.402686064596082,78.48383670926269,Vegetarian / Vegan Restaurant
Hyderguda,17.4012791,78.4804894,Tibbs Frankie,17.402094796115286,78.48407130315913,Food Truck
Hyderguda,17.4012791,78.4804894,Pebbles,17.401619692827747,78.4848662696402,Restaurant
Hyderguda,17.4012791,78.4804894,Paradise Biryani,17.40141144098653,78.48543092794486,Food Court
Hyderguda,17.4012791,78.4804894,Universal Bakers,17.405941002852163,78.47924310126162,Bakery
Hyderguda,17.4012791,78.4804894,Cafe Embassy,17.40117536908588,78.47513617490324,Café
Hyderguda,17.4012791,78.4804894,Balaji chat,17.405582038170134,78.47632942054894,Sandwich Place
Hyderguda,17.4012791,78.4804894,Spice King,17.40576007628644,78.4857971911124,Restaurant
Hyderguda,17.4012791,78.4804894,Tezz chicken,17.40067707410281,78.48783936160976,Fried Chicken Joint
Hyderguda,17.4012791,78.4804894,Kabab Inn,17.400933535891085,78.48833978176117,Indian Restaurant
Hyderguda,17.4012791,78.4804894,Al Saud Bait Al Mandi,17.394491054098893,78.48436542760939,Middle Eastern Restaurant
Hyderguda,17.4012791,78.4804894,Swad tiffins,17.394467911547217,78.47661246746806,Indian Restaurant
Hyderguda,17.4012791,78.4804894,"Cafe Chokolade, Himayath Nagar",17.400564973431866,78.48901033401489,Café
Hyderguda,17.4012791,78.4804894,Agrawalas Chat n Sweets,17.400427057484293,78.48952634114734,Snack Place
Hyderguda,17.4012791,78.4804894,Agrawala,17.40039938365231,78.48973721162525,Snack Place
Jubilee Hills,17.4308362,78.4102882,N Asian,17.42884008623762,78.40979271610152,Bistro
Jubilee Hills,17.4308362,78.4102882,Chutneys,17.429835312610177,78.40965703631076,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Farzi Café,17.4289737242893,78.40966673609324,North Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Beyond Coffee,17.429433790109666,78.41268991209276,Café
Jubilee Hills,17.4308362,78.4102882,Kavanah Patisserie & More,17.433270864328616,78.40836406331829,Deli / Bodega
Jubilee Hills,17.4308362,78.4102882,Syala Drive In,17.434458613440583,78.41325115888692,Chinese Restaurant
Jubilee Hills,17.4308362,78.4102882,The Spicy Venue,17.435141056984126,78.41104648573862,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Barbeque Nation,17.4343054679679,78.40378116294983,BBQ Joint
Jubilee Hills,17.4308362,78.4102882,Blend,17.427911949632737,78.41511821509911,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Vac's,17.43222441400597,78.41873742742467,Bakery
Jubilee Hills,17.4308362,78.4102882,Rayalseema Ruchulu,17.431206535214276,78.40773647784408,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Stone Waters Kitchen,17.4238674737812,78.41291756105024,Restaurant
Jubilee Hills,17.4308362,78.4102882,The Autumn Leaf,17.43383246379581,78.40216048715556,Café
Jubilee Hills,17.4308362,78.4102882,Maharaja Chat Bhandar (A),17.42509383829596,78.41461203359148,Food Truck
Jubilee Hills,17.4308362,78.4102882,VIVAHA Bhojanambu,17.43445,78.4144,South Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Ulavacharu,17.423902659629736,78.41202234920377,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Subway,17.42366750806444,78.41264054012083,Sandwich Place
Jubilee Hills,17.4308362,78.4102882,United Kitchens of India,17.426509220149445,78.40777960554203,Multicuisine Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Sodabottleopenerwala,17.422774941990788,78.41116379631451,Parsi Restaurant
Jubilee Hills,17.4308362,78.4102882,Glocal Junction,17.42235191611504,78.41096481566925,Gastropub
Jubilee Hills,17.4308362,78.4102882,BreadTalk,17.434643035598498,78.4146009270019,Bakery
Jubilee Hills,17.4308362,78.4102882,China Bistro,17.422502262498686,78.41104120551658,Asian Restaurant
Jubilee Hills,17.4308362,78.4102882,KFC,17.43030246425376,78.41186866948276,Fast Food Restaurant
Jubilee Hills,17.4308362,78.4102882,Cafe Coffee Day,17.427496551044232,78.40561993078089,Café
Jubilee Hills,17.4308362,78.4102882,Barista Lavazza,17.42379846531555,78.41288088621417,Café
Jubilee Hills,17.4308362,78.4102882,"KFC, 36 Jubliee Hills.",17.429877370849272,78.40961967407624,Fried Chicken Joint
Jubilee Hills,17.4308362,78.4102882,Uberdeq,17.42862073940565,78.41793421691405,Diner
Jubilee Hills,17.4308362,78.4102882,Barista Lavazza,17.43479358084435,78.40255113519713,Café
Jubilee Hills,17.4308362,78.4102882,Bombay Duck,17.43557084596084,78.41175109069918,French Restaurant
Jubilee Hills,17.4308362,78.4102882,Eat India Company,17.428813592365685,78.41299811620634,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Seventh Heaven,17.434834728610173,78.41447320113544,Diner
Jubilee Hills,17.4308362,78.4102882,Dadu's Jharokha,17.431271517823113,78.4075924295655,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Oysters Lounge,17.4290413844205,78.417510433761,Café
Jubilee Hills,17.4308362,78.4102882,The Hyderabad Times Cafe,17.428433682221417,78.417806843419,Café
Jubilee Hills,17.4308362,78.4102882,The Blue Door,17.4278090527814,78.40599404564209,Mediterranean Restaurant
Jubilee Hills,17.4308362,78.4102882,Siaa,17.42848277587403,78.41801808378987,Indian Restaurant
Jubilee Hills,17.4308362,78.4102882,Cafe Nandini,17.426734418790193,78.41575744204192,Breakfast Spot
Jubilee Hills,17.4308362,78.4102882,The Thickshake Factory,17.434381955510737,78.41331255446153,Café
Jubilee Hills,17.4308362,78.4102882,Aura,17.435822,78.412125,Café
Jubilee Hills,17.4308362,78.4102882,Tollgate,17.426659,78.40636,Fast Food Restaurant
